user_id,partner_id,convo_id,pre_affect,pre_arousal,begin_affect,middle_affect,affect,arousal,overall_affect,end_affect,worst_affect,how_enjoyable,i_like_you,you_like_me,sex,politics,race,edu,employ,age,shared_reality,my_loneliness,your_loneliness
5f15da27044c9b700c9b7432,5e26a04f727e048d3e0b9459,093aadd5-f50d-4f43-9793-faf61c11a70c,7,6,5,6,6,5,6,6,6,6,5,4,male,3,black_or_african_american,some_college,7,44,4.125,,2
5e5d41f55b2b6e02899a1b90,5f7b058486367d0229c422d1,4b51167f-3c2d-4c94-b08d-a8b41522ee33,7,6,6,8,8,7,9,9,6,9,7,7,male,3,white,associate_degree,2,22,6.375,1.666666667,1
5f7b058486367d0229c422d1,5e5d41f55b2b6e02899a1b90,4b51167f-3c2d-4c94-b08d-a8b41522ee33,7,5,7,7,9,9,8,9,5,9,7,6,male,3,hispanic_or_latino,bachelors_degree,1,24,5,,3
5dd8cb39dba6348743ec0915,5e3ac9d20d41ad2da023d9ae,31683e36-7c0c-4bd1-93d1-66ce5cb9680a,9,7,9,9,9,8,9,9,7,7,7,6,female,3,white,masters_degree,1,28,5.125,1.666666667,1.666666667
5e3ac9d20d41ad2da023d9ae,5dd8cb39dba6348743ec0915,31683e36-7c0c-4bd1-93d1-66ce5cb9680a,7,7,6,7,7,7,7,6,7,7,5,6,male,4,white,masters_degree,1,37,4.875,2,1
5ea492e3b1b3620a6fee3b90,5f8e2a9201810e1f2b9f63a2,9ab45631-cba1-44aa-8e56-34f95a0dc699,4,3,4,6,8,7,7,8,4,9,7,6,female,6,white,some_college,2,28,6,,1
5f8e2a9201810e1f2b9f63a2,5ea492e3b1b3620a6fee3b90,9ab45631-cba1-44aa-8e56-34f95a0dc699,6,5,7,7,7,7,7,8,6,8,7,5,female,4,white,bachelors_degree,7,44,5.5,,2.333333333
5bb6413cb4dca50001df0096,5ea96c3da01cad04cfea50b6,11303b4f-a7fe-4c9a-80cd-4191e3c2b930,1,1,9,8,8,7,8,8,8,9,7,6,female,6,white,bachelors_degree,2,39,6,2,2
5ea96c3da01cad04cfea50b6,5bb6413cb4dca50001df0096,11303b4f-a7fe-4c9a-80cd-4191e3c2b930,5,6,6,8,9,6,9,9,9,9,7,5,female,4,hispanic_or_latino,bachelors_degree,2,28,5.875,1.666666667,1.333333333
5de9ca3319398a0f991c84cb,5e79352ea4d7d30d65532c51,7d277fea-f43d-4a79-9027-ba1e3d866c2c,6,7,8,8,8,8,8,8,8,8,7,7,male,4,white,bachelors_degree,1,40,6.125,1,1
5e79352ea4d7d30d65532c51,5de9ca3319398a0f991c84cb,7d277fea-f43d-4a79-9027-ba1e3d866c2c,6,3,7,7,8,7,8,8,6,8,7,6,female,6,white,masters_degree,1,27,5,,1.333333333
5c0017c8f4fb890001d68650,5ed98dc98d52355330659711,6cb715c8-2c4a-4dae-a47e-5d0b3108f4c8,6,5,6,7,9,5,8,9,6,9,7,5,female,4,black_or_african_american,some_college,5,61,4.5,1,1.666666667
5ed98dc98d52355330659711,5c0017c8f4fb890001d68650,6cb715c8-2c4a-4dae-a47e-5d0b3108f4c8,5,1,7,7,9,9,9,9,9,9,7,7,female,6,hispanic_or_latino,bachelors_degree,1,35,7,3,1
5d625b4550d0dd0017805839,5ed885609d0c93397b6b50fd,d3b4cd4a-45a9-46f7-95b2-dbd513ffa651,6,4,5,9,9,7,9,9,8,9,7,7,female,4,black_or_african_american,some_college,1,42,6.875,,1.333333333
5ed885609d0c93397b6b50fd,5d625b4550d0dd0017805839,d3b4cd4a-45a9-46f7-95b2-dbd513ffa651,5,5,5,8,8,8,8,8,5,8,7,6,other_or_prefer_not_to_answer,4,white,some_college,2,24,4.5,,2
5eb4a3fb75168630c3e6fdb1,5f12f20001f4ce0008767b19,4f58d221-8045-48e5-bf26-7e9ff6e16f3b,8,7,7,9,8,8,8,8,8,8,7,5,male,6,white,bachelors_degree,1,46,5.75,,2
5f12f20001f4ce0008767b19,5eb4a3fb75168630c3e6fdb1,4f58d221-8045-48e5-bf26-7e9ff6e16f3b,6,5,5,7,7,6,6,6,4,6,6,4,male,4,asian,bachelors_degree,1,26,4,,1
59d5888d21977e0001d630f3,5dcf55f1cc192008cf8404b8,35d9c472-e6c0-40db-9104-858677fc6b83,8,7,7,8,9,9,9,9,7,9,7,6,female,3,hispanic_or_latino,associate_degree,7,21,6.375,,
5dcf55f1cc192008cf8404b8,59d5888d21977e0001d630f3,35d9c472-e6c0-40db-9104-858677fc6b83,5,4,5,7,9,6,7,8,5,8,6,6,female,6,white,bachelors_degree,1,50,5.25,,
5d54d3560c5b0400174b3c81,5eed1bae9e63ac127ac15a77,49f6239a-252b-463c-a3b3-2667aeb24286,5,7,5,8,8,8,8,8,6,8,7,7,female,6,white,masters_degree,7,31,5,,2
5eed1bae9e63ac127ac15a77,5d54d3560c5b0400174b3c81,49f6239a-252b-463c-a3b3-2667aeb24286,7,7,7,7,7,7,7,7,7,8,7,5,male,3,white,some_college,7,57,3.125,,2
5e1f7b9242998a2ab95cff70,5ebb48fa86aba5115f8f33c9,f9fd3d3f-3fb9-4036-9976-c7ebcfd1af57,7,4,7,9,9,7,9,9,9,9,7,5,male,2,white,some_college,1,38,5.5,1,2
5ebb48fa86aba5115f8f33c9,5e1f7b9242998a2ab95cff70,f9fd3d3f-3fb9-4036-9976-c7ebcfd1af57,5,6,6,7,7,7,7,7,6,7,7,6,female,4,asian,bachelors_degree,2,28,4.5,1,1
5c401a3da2bdc5000121ba5b,5df867af814bba5f7fafeb6b,d1c4c34e-d50e-4ce2-b7bf-e29e5de4dfb6,6,6,6,7,8,8,7,8,5,8,6,5,male,4,white,some_college,7,26,4.375,,
5df867af814bba5f7fafeb6b,5c401a3da2bdc5000121ba5b,d1c4c34e-d50e-4ce2-b7bf-e29e5de4dfb6,5,7,5,6,7,7,7,9,5,8,5,5,female,3,asian,some_college,1,22,3.75,,
5c102b9461df5c0001cb468b,5ee6511c69b98d0129d62f27,ea4c6102-1123-41fc-b8ab-96f4295af3d0,9,9,9,9,9,9,9,9,9,9,7,7,female,6,white,bachelors_degree,1,47,7,1,1
5ee6511c69b98d0129d62f27,5c102b9461df5c0001cb468b,ea4c6102-1123-41fc-b8ab-96f4295af3d0,8,8,9,9,9,9,9,9,8,9,7,7,male,2,white,some_college,1,21,6.25,1,1
5e13ad514c81b2a01ae4aa9f,5e88f058524dca58ab60da0b,acd5c3b5-c080-4ab4-98ca-4099c2711591,6,5,5,5,7,6,9,8,4,9,7,7,female,6,white,bachelors_degree,1,33,4.875,,
5e88f058524dca58ab60da0b,5e13ad514c81b2a01ae4aa9f,acd5c3b5-c080-4ab4-98ca-4099c2711591,7,7,7,8,8,7,8,8,7,9,7,6,female,4,white,bachelors_degree,7,60,4.875,,
5bdc94f819b9ba000157da85,5f1e9b5ffe1f70029559f24c,798a58fb-2c59-486b-8fef-1da18e38771a,8,8,8,8,9,8,9,9,8,9,7,4,male,3,white,some_college,1,60,4,2,1
5f1e9b5ffe1f70029559f24c,5bdc94f819b9ba000157da85,798a58fb-2c59-486b-8fef-1da18e38771a,6,7,5,6,7,6,7,7,4,6,5,5,male,6,white,doctoral_degree,1,41,3.5,2.333333333,1.666666667
5f4bc3259e842579bf1a8b0a,5f5ce7f940a2614f6cb6e747,dbe27cbe-5693-4994-b281-d481a5a4e1f0,7,7,9,9,9,9,9,9,7,9,7,7,female,6,hispanic_or_latino,associate_degree,1,32,5.875,,2
5f5ce7f940a2614f6cb6e747,5f4bc3259e842579bf1a8b0a,dbe27cbe-5693-4994-b281-d481a5a4e1f0,3,1,7,7,7,4,8,7,4,5,6,4,female,2,white,masters_degree,1,35,3.25,,1
5977e3867412f8000194e1fe,5ec8595410d64c343d8c7f2a,2ca8ec4a-32b5-4a96-ae8e-73b5322c993c,6,5,5,7,7,7,7,8,5,8,5,4,male,4,white,professional_degree,1,41,5.25,,2.666666667
5ec8595410d64c343d8c7f2a,5977e3867412f8000194e1fe,2ca8ec4a-32b5-4a96-ae8e-73b5322c993c,6,7,4,6,8,8,7,8,4,8,7,6,male,3,hispanic_or_latino,bachelors_degree,1,22,5.875,2,1
5e6d6545993427329a35b800,5f5e8c58f7e0497501c4e356,ac3a86cc-3a35-4567-acee-752d9545ffa3,5,5,5,7,9,8,8,9,5,9,7,4,female,4,white,bachelors_degree,1,27,4.5,,2
5f5e8c58f7e0497501c4e356,5e6d6545993427329a35b800,ac3a86cc-3a35-4567-acee-752d9545ffa3,5,5,8,8,8,8,8,9,7,9,7,7,female,3,american_indian_or_alaska_native,some_college,1,27,5.875,,1
58ae59babb9e0f0001acb414,5c284e0970d93a0001211e16,ed4b674c-cace-4ce4-957f-d11b7da2ba6b,5,5,4,5,7,7,7,7,3,8,6,4,male,2,asian,some_college,7,25,6.25,,2
5c284e0970d93a0001211e16,58ae59babb9e0f0001acb414,ed4b674c-cace-4ce4-957f-d11b7da2ba6b,4,4,5,6,6,6,6,7,5,7,5,5,male,3,white,completed_high_school,1,26,5.75,,2
5f1cc717981bb7584655fe62,5f51263e54863a31bd83b07d,8e525c27-7d72-4aad-84fc-7bffbe15a0c3,6,6,6,7,7,6,6,7,5,7,6,5,male,4,white,bachelors_degree,1,37,4.5,,1.666666667
5f51263e54863a31bd83b07d,5f1cc717981bb7584655fe62,8e525c27-7d72-4aad-84fc-7bffbe15a0c3,7,5,7,7,7,4,6,7,4,6,4,4,female,6,mixed,bachelors_degree,1,35,2.5,,2
59d5c894c732930001d88b5e,5f1664c5e764871cf6d224aa,ff620cc6-1f20-4a09-813b-b2736705c3fb,7,8,7,9,8,7,6,6,4,7,6,6,male,4,hispanic_or_latino,bachelors_degree,1,28,5.5,,1.666666667
5f1664c5e764871cf6d224aa,59d5c894c732930001d88b5e,ff620cc6-1f20-4a09-813b-b2736705c3fb,5,4,4,5,6,4,6,6,5,7,5,5,female,2,white,associate_degree,6,32,3.875,,1.666666667
5dd4bd7ae4f4a0499548a810,5eaa287bfb0fca19f4306de9,2609820a-8b4f-4827-b94b-df5244dbb4d8,7,5,5,6,7,7,6,6,3,5,5,4,female,2,white,bachelors_degree,1,36,3,,2
5eaa287bfb0fca19f4306de9,5dd4bd7ae4f4a0499548a810,2609820a-8b4f-4827-b94b-df5244dbb4d8,4,4,5,4,4,6,5,4,4,4,4,4,other_or_prefer_not_to_answer,6,white,bachelors_degree,7,29,1.875,,1.666666667
5c817d90fae0130015ce9bda,5e7cf6a91b20a2370376ec18,898c0139-9796-44cc-a8f2-35392c70bbb8,6,6,7,8,9,9,9,9,7,9,7,5,female,3,white,bachelors_degree,6,55,6.125,,
5e7cf6a91b20a2370376ec18,5c817d90fae0130015ce9bda,898c0139-9796-44cc-a8f2-35392c70bbb8,7,5,9,9,9,5,9,9,9,9,7,7,female,4,white,masters_degree,1,29,4.125,,
5e606b1eaf84e83c728748d7,5f4c9e74da9c148b0d42ecbd,782a11f3-337b-4794-8888-82aca3675442,6,6,7,7,7,6,6,7,7,6,6,5,male,4,white,bachelors_degree,3,38,4.25,,2.333333333
5f4c9e74da9c148b0d42ecbd,5e606b1eaf84e83c728748d7,782a11f3-337b-4794-8888-82aca3675442,6,6,5,7,8,7,7,7,6,7,5,5,male,3,asian,masters_degree,1,32,4.875,1,2
5bdc94f819b9ba000157da85,5d54d3560c5b0400174b3c81,d725ab7b-df57-48fe-af34-b5fec56c7535,9,7,5,6,9,9,9,8,7,9,7,4,male,3,white,some_college,1,60,5.25,,
5d54d3560c5b0400174b3c81,5bdc94f819b9ba000157da85,d725ab7b-df57-48fe-af34-b5fec56c7535,7,5,5,5,6,5,6,6,4,6,5,5,female,4,white,masters_degree,7,31,3.25,,
5850d667b64b9e00017cb722,5f3e9f121e84430ec9310a7b,cd5102b0-a433-44c5-a8e1-0183c98ba1d4,5,5,7,6,8,7,7,8,6,9,7,7,male,4,white,completed_high_school,5,59,5.375,,2
5f3e9f121e84430ec9310a7b,5850d667b64b9e00017cb722,cd5102b0-a433-44c5-a8e1-0183c98ba1d4,7,5,6,6,7,6,6,6,4,7,6,6,female,1,white,bachelors_degree,4,53,5,,1.333333333
5cc020d5159f790017bee28b,5f30841ff614014e92784605,8d38d01e-ab10-4ec3-8182-175be4e4be2b,4,8,4,9,9,9,9,9,6,9,7,7,male,6,white,professional_degree,2,52,5.25,,1.666666667
5f30841ff614014e92784605,5cc020d5159f790017bee28b,8d38d01e-ab10-4ec3-8182-175be4e4be2b,4,4,7,8,8,7,8,8,6,8,6,6,female,4,asian,bachelors_degree,1,30,5.125,,1
5a91877e777df200015fa0f5,5c6babadec1fb80001c18bed,fe37221d-0db4-43d3-8ceb-41b9c2d917eb,9,4,7,5,7,5,7,7,6,7,6,5,female,4,white,masters_degree,1,61,2.125,,1
5c6babadec1fb80001c18bed,5a91877e777df200015fa0f5,fe37221d-0db4-43d3-8ceb-41b9c2d917eb,6,5,6,7,8,7,7,7,5,7,5,5,male,3,asian,bachelors_degree,1,27,5.125,,1.666666667
5eece89d63352e0c327ddb0b,5f51265c4873f23082851a5c,ada6c3c4-8c97-4b37-b1e1-a28706a194d5,6,6,9,9,9,9,9,9,9,9,7,7,female,6,white,bachelors_degree,7,55,5,,1.333333333
5f51265c4873f23082851a5c,5eece89d63352e0c327ddb0b,ada6c3c4-8c97-4b37-b1e1-a28706a194d5,8,8,9,9,9,9,9,9,9,9,7,7,female,6,white,bachelors_degree,1,27,6.5,,2
5af67a42e066a400011347c0,5ec82c3f67c66a10c498ecf6,07094abd-8b2a-426a-8dca-edead45c2143,6,6,6,7,6,6,7,7,5,7,5,5,male,2,asian,some_college,1,31,5,2.333333333,2
5ec82c3f67c66a10c498ecf6,5af67a42e066a400011347c0,07094abd-8b2a-426a-8dca-edead45c2143,5,8,7,6,7,7,7,8,6,7,6,6,female,6,asian,some_college,2,20,3.875,1,1
5c4534332b1bda0001f5791f,5e810f7ab7838b803809d3c5,2a863b95-3e08-4f7a-8b13-4fd804164e93,6,5,7,7,8,7,7,8,5,8,7,5,male,1,white,some_college,1,19,5.875,2.666666667,1.333333333
5e810f7ab7838b803809d3c5,5c4534332b1bda0001f5791f,2a863b95-3e08-4f7a-8b13-4fd804164e93,7,6,8,8,9,6,8,8,8,6,6,6,male,6,white,bachelors_degree,2,59,4.75,1.666666667,2
5ed74a20ac241e1c4dfeb045,5f52c941fc18905c7e8f78fd,99b21bf5-7a13-4969-81b8-824a66bde106,3,7,4,5,7,3,6,7,4,7,6,6,male,6,asian,some_college,2,20,4.375,,1
5f52c941fc18905c7e8f78fd,5ed74a20ac241e1c4dfeb045,99b21bf5-7a13-4969-81b8-824a66bde106,6,6,8,8,7,7,8,7,6,8,7,5,male,3,white,masters_degree,1,42,3.125,,1.666666667
5706fb93914b7100093b7925,5f2cc8cebc4bd01d61151550,4ec6a831-5dda-4109-84cd-5e376c29e920,7,7,7,5,6,6,6,4,4,5,4,3,male,6,white,some_college,2,21,4,,2
5f2cc8cebc4bd01d61151550,5706fb93914b7100093b7925,4ec6a831-5dda-4109-84cd-5e376c29e920,6,5,6,6,6,7,7,6,6,7,6,4,female,4,asian,completed_high_school,7,19,3.625,,1
5c266e991fc74500017cb567,5dcf716a5726040ac12efe1d,7f42f761-f9c4-41c7-9bad-e1dc66d13370,9,6,5,8,9,9,9,9,4,9,7,7,female,6,white,bachelors_degree,1,30,6.125,2,1.333333333
5dcf716a5726040ac12efe1d,5c266e991fc74500017cb567,7f42f761-f9c4-41c7-9bad-e1dc66d13370,6,4,6,7,8,6,7,8,6,8,6,5,male,4,asian,masters_degree,1,34,4.625,2,2.333333333
5eadf3b39c169a4a5a017f76,5eb02a40b17a8c0868685d32,25de27d1-adc5-44fe-85ce-fc53e15e1b02,3,4,5,7,5,5,7,7,7,7,7,6,male,4,white,bachelors_degree,3,48,4.75,,3
5eb02a40b17a8c0868685d32,5eadf3b39c169a4a5a017f76,25de27d1-adc5-44fe-85ce-fc53e15e1b02,6,7,6,6,6,6,6,6,6,7,7,5,female,3,white,masters_degree,1,45,3.875,,2.666666667
5d38c604b3126d0001fbed6e,5ddf58d87af661ed30fff14b,7366a7c8-6877-43ab-851f-ec30c95b9b66,4,6,4,6,6,7,6,7,3,7,6,5,female,4,white,some_college,1,29,4,,
5ddf58d87af661ed30fff14b,5d38c604b3126d0001fbed6e,7366a7c8-6877-43ab-851f-ec30c95b9b66,6,6,6,7,8,8,7,9,6,8,7,6,female,4,white,masters_degree,1,34,3.875,,
55c4ea6dfdf99b4adb996618,5ea081a83dec4804d565f7fb,e09163c8-f620-43d0-b93e-dd3da3d5127f,7,6,6,7,8,8,7,8,4,8,6,6,male,3,white,doctoral_degree,1,31,6,,
5ea081a83dec4804d565f7fb,55c4ea6dfdf99b4adb996618,e09163c8-f620-43d0-b93e-dd3da3d5127f,7,6,8,9,8,8,8,9,5,9,7,5,male,3,white,masters_degree,2,27,6.75,,
5edc3f9696a72790ae256a27,5f17821d53d8590009cfc951,d713d070-fe2c-4327-8952-e78f45d251a8,5,5,8,7,9,7,9,8,6,9,7,6,female,4,white,bachelors_degree,5,59,4.875,3,1
5f17821d53d8590009cfc951,5edc3f9696a72790ae256a27,d713d070-fe2c-4327-8952-e78f45d251a8,6,5,,,,,,,,,,,,,,,,,,2,
5e6a608ce62ce1000c940212,5e9d549e36f025000a0ddc25,7bcf6ed5-b8f4-4575-a8b1-ae26d37d45e9,7,7,7,7,7,7,7,7,6,7,6,6,male,6,white,bachelors_degree,1,26,5.375,2,2
5e9d549e36f025000a0ddc25,5e6a608ce62ce1000c940212,7bcf6ed5-b8f4-4575-a8b1-ae26d37d45e9,8,3,7,6,7,8,7,8,5,7,7,3,female,6,hispanic_or_latino,some_college,3,22,4.75,2.333333333,1.666666667
5869dec37fbbcd00013974e2,5bd086bbc3b40e0001df9551,1e606ba1-3721-4da1-b721-d2530c1546bd,6,3,9,9,7,5,9,9,9,9,7,7,female,4,black_or_african_american,masters_degree,1,25,3.5,2,2
5bd086bbc3b40e0001df9551,5869dec37fbbcd00013974e2,1e606ba1-3721-4da1-b721-d2530c1546bd,4,6,4,7,7,6,7,7,7,8,7,5,male,3,white,some_college,2,29,5.5,2.333333333,2
5c3a34eebe1ddc0001aa35d6,5f51265c4873f23082851a5c,cb5e4872-22af-49fb-a331-0cfe03ce8090,9,9,8,9,9,9,8,9,8,9,7,6,female,3,mixed,associate_degree,5,59,5,,1
5f51265c4873f23082851a5c,5c3a34eebe1ddc0001aa35d6,cb5e4872-22af-49fb-a331-0cfe03ce8090,8,8,9,9,9,9,9,9,8,9,7,7,female,6,white,bachelors_degree,1,27,4.375,1.666666667,1
5c6f1611922d7a00017cb800,5ed7c2a9460b76287b2cda9f,eed245eb-8212-451f-bf06-320da3153b75,7,7,8,9,9,8,9,9,7,9,7,7,female,4,white,some_college,5,41,6.125,,1.333333333
5ed7c2a9460b76287b2cda9f,5c6f1611922d7a00017cb800,eed245eb-8212-451f-bf06-320da3153b75,7,5,7,6,6,5,6,5,3,7,5,5,female,4,hispanic_or_latino,some_college,1,22,4.25,,2.333333333
5ec4a0fffe991f37f61b356e,5f0298ad4a1b58435567e7d4,65271581-3117-4b65-a54c-64486d5e5453,7,4,5,7,9,6,9,9,4,9,7,6,female,6,white,some_college,1,21,4,2,2
5f0298ad4a1b58435567e7d4,5ec4a0fffe991f37f61b356e,65271581-3117-4b65-a54c-64486d5e5453,7,7,7,8,8,7,7,9,5,8,6,6,female,4,asian,some_college,1,21,6.375,1.333333333,1
5f4fd45ac62ac40f6bdf8ee1,5f6817d32dac2317c0453f2a,c4d50c68-5b6d-4180-a693-25cab706ada4,7,5,8,8,7,7,8,8,7,9,7,7,male,2,black_or_african_american,masters_degree,1,28,4.5,1.666666667,1
5f6817d32dac2317c0453f2a,5f4fd45ac62ac40f6bdf8ee1,c4d50c68-5b6d-4180-a693-25cab706ada4,7,7,6,3,3,8,3,4,1,3,3,6,female,6,white,bachelors_degree,1,32,3.125,1.666666667,2
5c7d7e86848d2a0016b3dd3e,5ec5a705a9b68d5f1f482ce5,fbd36b9b-415f-4681-81f3-9adf5a4f8a8a,5,5,9,9,9,8,9,9,9,9,7,7,male,4,black_or_african_american,associate_degree,1,45,6.625,1,1
5ec5a705a9b68d5f1f482ce5,5c7d7e86848d2a0016b3dd3e,fbd36b9b-415f-4681-81f3-9adf5a4f8a8a,5,4,9,9,9,5,9,9,7,9,7,5,female,3,asian,some_college,6,41,5.875,2,1
5df58b28ecb3ea3ed1ceea37,5f9dbe7b71894b333e8722f7,a0fa52ba-5843-4519-beb0-57ea126843c1,3,2,4,5,4,4,5,5,4,4,3,3,female,4,white,masters_degree,1,25,2.375,,2
5f9dbe7b71894b333e8722f7,5df58b28ecb3ea3ed1ceea37,a0fa52ba-5843-4519-beb0-57ea126843c1,5,3,5,6,6,5,5,6,6,6,5,4,female,3,hispanic_or_latino,masters_degree,1,30,3.25,2.333333333,1.333333333
5edf0bcccf71bc1c0b806934,5f616e6d5399870fad4c4d17,2faec4dd-2885-46f3-9796-d4b152a75f9b,6,5,7,7,7,3,7,7,5,7,6,5,female,4,asian,some_college,7,19,4.75,,1.333333333
5f616e6d5399870fad4c4d17,5edf0bcccf71bc1c0b806934,2faec4dd-2885-46f3-9796-d4b152a75f9b,4,2,5,6,6,5,6,6,4,6,6,3,male,6,white,bachelors_degree,1,32,4,,2
5ea9d17ebd3d1011e05655e2,5f6fe97d8641835be70202bd,b5bfe073-6066-4260-96dd-ffb169af7687,2,6,6,7,7,7,7,7,7,7,6,5,male,6,white,bachelors_degree,1,38,4.375,,1
5f6fe97d8641835be70202bd,5ea9d17ebd3d1011e05655e2,b5bfe073-6066-4260-96dd-ffb169af7687,6,6,3,3,5,5,3,3,3,2,2,1,female,6,asian,some_college,1,19,1.5,,3
5c95970cd676900016e1a940,5e975ea254955d0bfe9f7929,30a69621-20ae-437e-bc61-7934ac8bc543,7,7,8,8,8,8,9,8,8,9,7,7,female,4,black_or_african_american,masters_degree,1,42,4.625,,1
5e975ea254955d0bfe9f7929,5c95970cd676900016e1a940,30a69621-20ae-437e-bc61-7934ac8bc543,7,6,8,8,9,8,8,9,8,9,7,6,female,2,white,masters_degree,1,63,4.125,,1
5aea9a59852ddf0001ced15e,5dd28beafce6062a4f5221b3,a7b14ca1-0b36-42b9-ad4a-50f0eb094035,6,3,7,8,8,6,9,8,6,9,7,6,male,4,white,masters_degree,1,40,5.75,,2
5dd28beafce6062a4f5221b3,5aea9a59852ddf0001ced15e,a7b14ca1-0b36-42b9-ad4a-50f0eb094035,9,3,7,7,9,7,9,9,6,9,7,7,female,2,white,bachelors_degree,6,35,6.625,,2.333333333
5f23ff398626c51fdd6c3fb5,5f9c9d259e7c0a17abe03413,747bcb23-a508-4662-a525-1c99a35fd71b,5,6,6,8,7,3,7,7,6,8,6,6,female,6,white,masters_degree,1,39,5.125,,2
5f9c9d259e7c0a17abe03413,5f23ff398626c51fdd6c3fb5,747bcb23-a508-4662-a525-1c99a35fd71b,5,4,6,5,6,5,7,7,5,8,7,5,male,3,asian,some_college,7,19,5.25,2,1
5eeaae03e1959f18cd331cd0,5f2850a9d9a5f01279e1bd16,cb056010-c50e-4e80-b639-bb178a2b9330,5,5,5,5,6,5,6,4,3,6,5,5,female,6,white,bachelors_degree,2,25,3.75,,1.333333333
5f2850a9d9a5f01279e1bd16,5eeaae03e1959f18cd331cd0,cb056010-c50e-4e80-b639-bb178a2b9330,9,9,8,9,9,9,9,7,8,9,7,7,female,2,black_or_african_american,masters_degree,1,39,7,,1
5cb35e2314235c0001320446,5eb9798c0c0c95075ce61dfb,43741688-7c5f-4a12-9a5d-956cd04c8e4c,7,7,7,7,9,7,9,9,7,8,7,6,other_or_prefer_not_to_answer,6,hispanic_or_latino,some_college,2,22,4.875,,2
5eb9798c0c0c95075ce61dfb,5cb35e2314235c0001320446,43741688-7c5f-4a12-9a5d-956cd04c8e4c,7,7,7,7,7,7,7,7,6,7,6,6,male,4,asian,bachelors_degree,2,23,4.5,,2
5f3fecd2bc9bac0b4ca93d30,5f469dcf5fcb5d0355771013,7a8dd066-fca4-4185-9e7b-374f5401d3f2,7,5,6,7,9,7,8,8,6,8,7,6,female,4,white,bachelors_degree,1,24,5.125,,2.333333333
5f469dcf5fcb5d0355771013,5f3fecd2bc9bac0b4ca93d30,7a8dd066-fca4-4185-9e7b-374f5401d3f2,4,3,9,9,9,9,9,9,9,9,7,7,male,2,white,bachelors_degree,4,34,3.875,,2
5a693e48c0d8360001082fda,5f055b6ca28292863f750383,9da99b7f-cdca-430c-b8c5-260995719f0a,7,5,6,6,5,6,6,7,5,5,4,5,male,2,white,masters_degree,1,52,4.875,,1.666666667
5f055b6ca28292863f750383,5a693e48c0d8360001082fda,9da99b7f-cdca-430c-b8c5-260995719f0a,5,4,3,5,3,3,4,4,2,3,3,4,female,6,white,some_college,7,19,3.25,,2
558a327cfdf99b2d75651681,5f1b2282a3103e2caff2fd7b,d88b22af-06ef-4146-b379-805c98344d66,7,6,4,5,5,3,5,5,4,5,4,3,male,4,white,masters_degree,1,54,3.125,,2.666666667
5f1b2282a3103e2caff2fd7b,558a327cfdf99b2d75651681,d88b22af-06ef-4146-b379-805c98344d66,3,5,3,5,6,7,5,5,5,6,6,5,male,3,white,completed_high_school,7,21,3.75,,1
5e8408d21d9287000cae48bc,5f4d53f96aa639a0d605052e,dc3d0ae4-8d20-4d1d-8e0c-82c85a79b26e,5,5,5,7,6,6,8,8,5,8,6,5,female,3,white,some_college,2,28,4.375,,1.666666667
5f4d53f96aa639a0d605052e,5e8408d21d9287000cae48bc,dc3d0ae4-8d20-4d1d-8e0c-82c85a79b26e,5,2,4,5,5,3,5,5,3,5,4,3,female,3,mixed,some_college,1,20,2.125,,2.333333333
5e01ac85617219d6da5ab31c,5ea3310bf9c4f828f0c909c5,61b35301-6416-4293-a5c5-fd5d1ece93b4,7,7,7,8,8,8,7,8,7,9,7,6,female,4,white,masters_degree,1,27,5.75,,1.666666667
5ea3310bf9c4f828f0c909c5,5e01ac85617219d6da5ab31c,61b35301-6416-4293-a5c5-fd5d1ece93b4,6,6,8,8,8,7,8,8,8,9,7,6,female,4,black_or_african_american,some_college,7,20,6,,2
5e0d416d13ec504cb9c43cbf,5e8727fb90c37002d97ca052,20c24d28-cf75-43fc-890f-2dc6e33279d9,5,6,6,9,8,7,9,9,7,9,7,7,male,6,white,masters_degree,2,33,5.125,1.666666667,1
5e8727fb90c37002d97ca052,5e0d416d13ec504cb9c43cbf,20c24d28-cf75-43fc-890f-2dc6e33279d9,8,6,6,7,9,8,8,9,4,9,6,6,female,6,white,masters_degree,1,40,5.625,1.666666667,1.666666667
5d96203d74f4a000159a8c58,5f53d12e8401650d33179059,1051ef33-9361-41e2-89d9-46d4eb851508,4,3,7,8,6,5,8,8,5,7,7,6,male,3,white,masters_degree,1,48,5.375,2,1.666666667
5f53d12e8401650d33179059,5d96203d74f4a000159a8c58,1051ef33-9361-41e2-89d9-46d4eb851508,7,4,5,7,9,6,8,9,7,9,7,5,male,2,white,some_college,2,20,5.25,2.333333333,1.333333333
5cea6a19be3e050016bf85f2,5ef00318f05e8b4fc02145ae,ab3deb59-51cf-43e3-92f9-c53103d2bebe,6,5,5,8,8,3,8,8,6,8,7,6,male,4,white,associate_degree,7,34,5.375,2,1
5ef00318f05e8b4fc02145ae,5cea6a19be3e050016bf85f2,ab3deb59-51cf-43e3-92f9-c53103d2bebe,9,8,7,8,9,7,9,8,6,9,7,7,female,6,hispanic_or_latino,bachelors_degree,2,38,4.875,2,2
5e16c36093ab8bc8c1c27f35,5e6a418620befe00096983d2,4ecfd9f7-3819-424f-9e19-b7c39281506d,7,5,7,8,8,6,9,9,7,9,7,7,male,2,white,completed_high_school,1,19,5.25,1,1.333333333
